,Date,Number-transactions,Output-volume(BTC),Market-price,Hash-rate,Cost-per-trans-USD,Mining-revenue-USD,Transaction-fees-BTC
0,2017-04-29 00:00:00,341319,4488916,3119179,4488916,9,3119179,256
1,2017-04-30 00:00:00,281489,3918072,2720216,3918072,10,2720216,199
2,2017-05-01 00:00:00,294786,3892124,2878278,3892124,10,2878278,228
3,2017-05-02 00:00:00,333161,4099704,3149553,4099704,10,3149553,273
4,2017-05-03 00:00:00,295149,3425069,2760373,3425069,10,2760373,247
5,2017-05-04 00:00:00,354737,4359179,3500746,4359179,10,3500746,307
6,2017-05-05 00:00:00,267193,3347227,2779170,3347227,11,2779170,261
7,2017-05-06 00:00:00,363022,4359179,3610789,4359179,10,3610789,297
8,2017-05-07 00:00:00,316011,4333232,3505620,4333232,11,3505620,277
9,2017-05-08 00:00:00,365096,4670549,4062173,4670549,12,4062173,316
10,2017-05-09 00:00:00,332879,4021862,3715394,4021862,12,3715394,303
11,2017-05-10 00:00:00,311391,4119773,3665041,4119773,12,3665041,303
12,2017-05-11 00:00:00,294743,3757901,3468077,3757901,12,3468077,280
13,2017-05-12 00:00:00,317698,4286791,3731718,4286791,12,3731718,322
14,2017-05-13 00:00:00,329266,4398136,3885821,4398136,12,3885821,301
15,2017-05-14 00:00:00,369098,4565154,4018028,4565154,11,4018028,297
16,2017-05-15 00:00:00,329229,4732172,4090703,4732172,13,4090703,327
17,2017-05-16 00:00:00,233977,3674392,3356332,3674392,15,3356332,343
18,2017-05-17 00:00:00,317527,4314627,4241264,4314627,14,4241264,486
19,2017-05-18 00:00:00,288904,3952755,3986175,3952755,14,3986175,392
20,2017-05-19 00:00:00,319502,4565154,4746880,4565154,15,4746880,443
21,2017-05-20 00:00:00,352805,4592990,4862317,4592990,14,4862317,388
22,2017-05-21 00:00:00,326057,4091937,4331490,4091937,14,4331490,353
23,2017-05-22 00:00:00,327868,4064100,4499105,4064100,14,4499105,407
24,2017-05-23 00:00:00,367710,4976738,5668946,4976738,16,5668946,468
25,2017-05-24 00:00:00,338642,4562010,5524488,4562010,17,5524488,473
26,2017-05-25 00:00:00,350114,4828621,5871334,4828621,17,5871334,499
27,2017-05-26 00:00:00,333340,4532386,5119620,4532386,16,5119620,470
28,2017-05-27 00:00:00,331914,4976738,5121737,4976738,16,5121737,529
29,2017-05-28 00:00:00,308143,4887867,5262057,4887867,18,5262057,421
30,2017-05-29 00:00:00,321638,4473139,5260814,4473139,17,5260814,495
31,2017-05-30 00:00:00,347961,5302596,6132064,5302596,18,6132064,588
32,2017-05-31 00:00:00,321634,4858244,5808558,4858244,19,5808558,570
33,2017-06-01 00:00:00,319709,5035985,6245229,5035985,20,6245229,569
34,2017-06-02 00:00:00,271539,4325022,5437775,4325022,21,5437775,470
35,2017-06-03 00:00:00,305320,5687700,7190853,5687700,24,7190853,546
36,2017-06-04 00:00:00,266044,5432357,5967105,5432357,23,5967105,442
37,2017-06-05 00:00:00,289930,5533581,6586584,5533581,24,6586584,475
38,2017-06-06 00:00:00,297416,5094944,6705146,5094944,23,6705146,511
39,2017-06-07 00:00:00,339720,5567322,7060708,5567322,21,7060708,668
40,2017-06-08 00:00:00,307377,5567322,6905690,5567322,23,6905690,491
41,2017-06-09 00:00:00,282184,5094944,6408509,5094944,23,6408509,456
42,2017-06-10 00:00:00,254993,4757530,5916953,4757530,24,5916953,391
43,2017-06-11 00:00:00,222892,4926237,6255384,4926237,29,6255384,356
44,2017-06-12 00:00:00,269098,4959978,5779114,4959978,22,5779114,410
45,2017-06-13 00:00:00,291776,4757530,5967684,4757530,21,5967684,479
46,2017-06-14 00:00:00,287644,4723789,5217093,4723789,19,5217093,455
47,2017-06-15 00:00:00,293141,5162426,5540766,5162426,20,5540766,435
48,2017-06-16 00:00:00,269937,4993720,5304594,4993720,20,5304594,375
49,2017-06-17 00:00:00,236554,5129906,5461151,5129906,24,5461151,311
50,2017-06-18 00:00:00,209359,5129906,5066180,5129906,25,5066180,278
51,2017-06-19 00:00:00,269774,5342178,5761788,5342178,22,5761788,387
52,2017-06-20 00:00:00,269438,4882255,5639440,4882255,22,5639440,388
53,2017-06-21 00:00:00,280203,4953012,5729388,4953012,21,5729388,463
54,2017-06-22 00:00:00,269685,4917634,5791396,4917634,22,5791396,447
55,2017-06-23 00:00:00,259938,5660586,6125532,5660586,24,6125532,339
56,2017-06-24 00:00:00,227127,5165284,5333680,5165284,24,5333680,307
57,2017-06-25 00:00:00,180719,4316196,4323782,4316196,25,4323782,259
58,2017-06-26 00:00:00,261906,5023770,5067818,5023770,20,5067818,375
59,2017-06-27 00:00:00,259737,4634604,4893545,4634604,19,4893545,368
60,2017-06-28 00:00:00,279811,5554450,5859694,5554450,22,5859694,386
61,2017-06-29 00:00:00,231054,4245439,4529058,4245439,20,4529058,341
62,2017-06-30 00:00:00,267360,5448314,5463199,5448314,21,5463199,357
63,2017-07-01 00:00:00,221856,5802100,5415823,5802100,25,5415823,255
64,2017-07-02 00:00:00,196539,6622799,6165437,6622799,32,6165437,198
65,2017-07-03 00:00:00,253244,5988701,5975339,5988701,24,5975339,283
66,2017-07-04 00:00:00,255483,5389831,5536125,5389831,22,5536125,294
67,2017-07-05 00:00:00,237008,5248920,5284211,5248920,23,5284211,226
68,2017-07-06 00:00:00,225106,5002327,5092047,5002327,23,5092047,242
69,2017-07-07 00:00:00,243614,5213693,5027244,5213693,21,5027244,241
70,2017-07-08 00:00:00,220835,5812563,5589288,5812563,26,5589288,192
71,2017-07-09 00:00:00,188124,4861416,4618491,4861416,25,4618491,157
72,2017-07-10 00:00:00,251722,6939848,6117733,6939848,25,6117733,206
73,2017-07-11 00:00:00,265759,6094384,5418690,6094384,21,5418690,208
74,2017-07-12 00:00:00,257138,6235295,5595773,6235295,23,5595773,222
75,2017-07-13 00:00:00,245895,5530742,4943868,5530742,21,4943868,211
76,2017-07-14 00:00:00,227903,5559050,4133223,5559050,19,4133223,215
77,2017-07-15 00:00:00,221851,5079132,3915180,5079132,18,3915180,378
78,2017-07-16 00:00:00,203165,6518886,4114452,6518886,21,4114452,167
79,2017-07-17 00:00:00,230315,5918988,4307538,5918988,19,4307538,198
80,2017-07-18 00:00:00,260575,6598872,5135591,6598872,20,5135591,225
81,2017-07-19 00:00:00,253768,5958981,4503487,5958981,18,4503487,202
82,2017-07-20 00:00:00,230199,6478893,6303560,6478893,28,6303560,229
83,2017-07-21 00:00:00,268443,6158947,5613835,6158947,22,5613835,250
84,2017-07-22 00:00:00,223358,6398906,5890365,6398906,27,5890365,171
85,2017-07-23 00:00:00,181031,6878824,5998935,6878824,34,5998935,125
86,2017-07-24 00:00:00,240072,7118783,6381473,7118783,27,6381473,167
87,2017-07-25 00:00:00,244036,5918988,4978580,5918988,21,4978580,168
88,2017-07-26 00:00:00,237853,5878995,4829128,5878995,21,4829128,168
89,2017-07-27 00:00:00,225369,6585327,5348203,6585327,25,5348203,166
90,2017-07-28 00:00:00,247207,6414280,5563273,6414280,23,5563273,188
91,2017-07-29 00:00:00,211134,6713613,5536230,6713613,27,5536230,156
92,2017-07-30 00:00:00,184145,6285994,5226926,6285994,29,5226926,138
93,2017-07-31 00:00:00,231012,6200471,5550845,6200471,25,5550845,195
94,2017-08-01 00:00:00,131875,6371518,5102353,6371518,40,5102353,76
95,2017-08-02 00:00:00,209321,6499804,5295684,6499804,26,5295684,131
96,2017-08-03 00:00:00,213017,5901138,5009853,5901138,24,5009853,124
97,2017-08-04 00:00:00,235792,7654374,6553817,7654374,29,6553817,113
98,2017-08-05 00:00:00,239771,7568850,7255240,7568850,31,7255240,114
99,2017-08-06 00:00:00,199627,5986661,5802572,5986661,30,5802572,88
100,2017-08-07 00:00:00,249002,6542566,6700312,6542566,28,6700312,122
101,2017-08-08 00:00:00,275574,7012946,7395324,7012946,28,7395324,159
102,2017-08-09 00:00:00,260955,6333395,6117049,6333395,24,6117049,158
103,2017-08-10 00:00:00,257965,6149818,6163928,6149818,25,6163928,193
104,2017-08-11 00:00:00,284001,6608760,7130611,6608760,26,7130611,235
105,2017-08-12 00:00:00,260521,6195712,7067967,6195712,28,7067967,211
106,2017-08-13 00:00:00,263310,6792336,8147957,6792336,32,8147957,190
107,2017-08-14 00:00:00,255362,5966241,7782196,5966241,31,7782196,249
108,2017-08-15 00:00:00,311002,6975913,9146734,6975913,31,9146734,350
109,2017-08-16 00:00:00,274866,5966241,8320553,5966241,31,8320553,348
110,2017-08-17 00:00:00,347319,8215055,10849951,8215055,32,10849951,365
111,2017-08-18 00:00:00,312250,6838231,8775120,6838231,29,8775120,338
112,2017-08-19 00:00:00,266832,6930019,8768358,6930019,34,8768358,266
113,2017-08-20 00:00:00,210852,5966241,7392849,5966241,36,7392849,209
114,2017-08-21 00:00:00,236772,5277829,6787387,5277829,30,6787387,298
115,2017-08-22 00:00:00,196283,4084581,5749752,4084581,30,5749752,334
116,2017-08-23 00:00:00,315734,7297172,10230715,7297172,33,10230715,542
117,2017-08-24 00:00:00,203805,4459278,6929316,4459278,35,6929316,386
118,2017-08-25 00:00:00,208169,4459278,7153228,4459278,35,7153228,426
119,2017-08-26 00:00:00,226485,4635883,7319122,4635883,33,7319122,425
120,2017-08-27 00:00:00,261891,6843446,9642616,6843446,38,9642616,359
121,2017-08-28 00:00:00,223771,5695513,8451776,5695513,39,8451776,378
122,2017-08-29 00:00:00,281116,6578538,10384095,6578538,38,10384095,462
123,2017-08-30 00:00:00,271466,7417412,11046351,7417412,42,11046351,388
124,2017-08-31 00:00:00,280724,7196656,11260487,7196656,41,11260487,413
125,2017-09-01 00:00:00,283670,7682320,12131998,7682320,44,12131998,383
126,2017-09-02 00:00:00,236811,7240807,10374578,7240807,45,10374578,290
127,2017-09-03 00:00:00,195289,6799294,9700710,6799294,52,9700710,239
128,2017-09-04 00:00:00,269280,7726471,10527922,7726471,41,10527922,325
129,2017-09-05 00:00:00,277948,8697799,11928774,8697799,44,11928774,282
130,2017-09-06 00:00:00,276225,7430761,10290919,7430761,39,10290919,273
131,2017-09-07 00:00:00,256374,8072925,11050159,8072925,45,11050159,257
132,2017-09-08 00:00:00,279488,8027056,10028960,8027056,37,10028960,218
133,2017-09-09 00:00:00,217890,7751843,9554034,7751843,45,9554034,145
134,2017-09-10 00:00:00,193240,6329907,7845878,6329907,42,7845878,143
135,2017-09-11 00:00:00,253492,7981187,9592187,7981187,39,9592187,160
136,2017-09-12 00:00:00,256230,8623352,10193192,8623352,41,10193192,149
137,2017-09-13 00:00:00,263320,8715090,9617967,8715090,38,9617967,134
138,2017-09-14 00:00:00,268068,7981187,7489085,7981187,29,7489085,154
139,2017-09-15 00:00:00,292079,8256401,8227898,8256401,29,8227898,13
140,2017-09-16 00:00:00,228257,7751843,8161423,7751843,37,8161423,120
141,2017-09-17 00:00:00,197683,8072925,8368700,8072925,44,8368700,99
142,2017-09-18 00:00:00,218204,6965995,6960685,6965995,33,6960685,168
143,2017-09-19 00:00:00,282917,8556656,8091884,8556656,30,8091884,174
144,2017-09-20 00:00:00,235723,6417492,6147322,6417492,27,6147322,146
145,2017-09-21 00:00:00,255257,9653663,8287404,9653663,33,8287404,136
146,2017-09-22 00:00:00,227615,7624200,6520223,7624200,30,6520223,117
147,2017-09-23 00:00:00,203861,9105159,7983282,9105159,40,7983282,100
148,2017-09-24 00:00:00,185277,7953302,6815446,7953302,38,6815446,84
149,2017-09-25 00:00:00,226603,6856295,6522957,6856295,30,6522957,147
150,2017-09-26 00:00:00,263648,7569349,7065925,7569349,28,7065925,150
151,2017-09-27 00:00:00,257961,8063003,8033184,8063003,32,8033184,143
152,2017-09-28 00:00:00,275976,9708513,9528010,9708513,36,9528010,134
153,2017-09-29 00:00:00,254438,9269710,9047637,9269710,37,9047637,115
154,2017-09-30 00:00:00,212678,7569349,7690943,7569349,37,7690943,101
155,2017-10-01 00:00:00,203653,7130547,7369622,7130547,37,7369622,119
156,2017-10-02 00:00:00,295002,8380132,8729899,8380132,31,8729899,180
157,2017-10-03 00:00:00,282132,10223761,10134350,10223761,37,10134350,153
158,2017-10-04 00:00:00,232826,7486251,7436308,7486251,33,7436308,137
159,2017-10-05 00:00:00,273243,6983443,7204664,6983443,27,7204664,160
160,2017-10-06 00:00:00,283699,8882940,8954116,8882940,33,8954116,149
161,2017-10-07 00:00:00,231226,8827072,8787393,8827072,39,8787393,108
162,2017-10-08 00:00:00,238385,10167894,10645076,10167894,46,10645076,112
163,2017-10-09 00:00:00,296946,8994675,9983564,8994675,35,9983564,149
164,2017-10-10 00:00:00,303101,8938808,10009312,8938808,34,10009312,167
165,2017-10-11 00:00:00,292459,7765589,8773874,7765589,31,8773874,148
166,2017-10-12 00:00:00,293164,8547735,10754101,8547735,38,10754101,174
167,2017-10-13 00:00:00,309819,7597986,10610179,7597986,36,10610179,282
168,2017-10-14 00:00:00,293140,7877324,11022592,7877324,39,11022592,228
169,2017-10-15 00:00:00,283473,11601113,14217107,11601113,52,14217107,163
170,2017-10-16 00:00:00,314725,10351762,13050105,10351762,43,13050105,193
171,2017-10-17 00:00:00,334438,9756834,12204887,9756834,38,12204887,209
172,2017-10-18 00:00:00,329579,8983426,11106218,8983426,35,11106218,192
173,2017-10-19 00:00:00,356985,10589734,13368297,10589734,39,13368297,192
174,2017-10-20 00:00:00,312409,10649227,13875337,10649227,46,13875337,162
175,2017-10-21 00:00:00,312257,9102412,12037733,9102412,40,12037733,168
176,2017-10-22 00:00:00,289131,10827706,14108349,10827706,50,14108349,155
177,2017-10-23 00:00:00,316096,10173284,13224118,10173284,43,13224118,186
178,2017-10-24 00:00:00,347220,9935312,12165126,9935312,36,12165126,200