DATE,TERMCBAUTO48NS,MORTGAGE30US,DGS1,DFF,USRECM
01/01/1972,,7.44,4.28,3.51,
01/02/1972,10.2,7.33,4.27,3.3,0
01/03/1972,,7.3,4.67,3.83,0
01/04/1972,,7.29,4.96,4.17,0
01/05/1972,9.96,7.37,4.64,4.27,0
01/06/1972,,7.37,4.93,4.46,0
01/07/1972,,7.4,4.96,4.55,0
01/08/1972,10.02,7.4,4.98,4.81,0
01/09/1972,,7.42,5.52,4.87,0
01/10/1972,,7.42,5.52,5.05,0
01/11/1972,10.02,7.43,5.27,5.06,0
01/12/1972,,7.44,5.52,5.33,0
01/01/1973,,7.44,5.89,5.94,0
01/02/1973,10.05,7.44,6.19,6.58,0
01/03/1973,,7.46,6.85,7.09,0
01/04/1973,,7.54,6.85,7.12,0
01/05/1973,10.05,7.65,6.89,7.84,0
01/06/1973,,7.73,7.31,8.49,0
01/07/1973,,8.05,8.39,10.4,0
01/08/1973,10.25,8.5,8.82,10.5,0
01/09/1973,,8.82,8.31,10.78,0
01/10/1973,,8.77,7.4,10.01,0
01/11/1973,10.49,8.58,7.57,10.03,1
01/12/1973,,8.54,7.27,9.95,1
01/01/1974,,8.54,7.42,9.65,1
01/02/1974,10.53,8.46,6.88,8.97,1
01/03/1974,,8.41,7.76,9.35,1
01/04/1974,,8.58,8.62,10.51,1
01/05/1974,10.63,8.97,8.78,11.31,1
01/06/1974,,9.09,8.67,11.93,1
01/07/1974,,9.28,8.8,12.92,1
01/08/1974,11.15,9.59,9.36,12.01,1
01/09/1974,,9.96,8.87,11.34,1
01/10/1974,,9.98,8.05,10.06,1
01/11/1974,11.57,9.79,7.66,9.45,1
01/12/1974,,9.62,7.31,8.53,1
01/01/1975,,9.43,6.83,7.13,1
01/02/1975,11.51,9.11,5.98,6.24,1
01/03/1975,,8.9,6.11,5.54,1
01/04/1975,,8.82,6.9,5.49,0
01/05/1975,11.39,8.91,6.39,5.22,0
01/06/1975,,8.89,6.29,5.55,0
01/07/1975,,8.89,7.11,6.1,0
01/08/1975,11.31,8.94,7.7,6.14,0
01/09/1975,,9.13,7.75,6.24,0
01/10/1975,,9.22,6.95,5.82,0
01/11/1975,11.24,9.15,6.49,5.22,0
01/12/1975,,9.1,6.6,5.2,0
01/01/1976,,9.02,5.81,4.87,0
01/02/1976,11.18,8.81,5.91,4.77,0
01/03/1976,,8.76,6.21,4.84,0
01/04/1976,,8.73,5.92,4.82,0
01/05/1976,11.01,8.77,6.4,5.29,0
01/06/1976,,8.85,6.52,5.48,0
01/07/1976,,8.93,6.2,5.31,0
01/08/1976,11.07,9,6,5.29,0
01/09/1976,,8.98,5.84,5.25,0
01/10/1976,,8.93,5.5,5.02,0
01/11/1976,11.02,8.81,5.29,4.95,0
01/12/1976,,8.79,4.89,4.65,0
01/01/1977,,8.72,5.29,4.61,0
01/02/1977,11.14,8.67,5.47,4.68,0
01/03/1977,,8.69,5.5,4.69,0
01/04/1977,,8.75,5.44,4.73,0
01/05/1977,10.81,8.83,5.84,5.35,0
01/06/1977,,8.86,5.8,5.39,0
01/07/1977,,8.94,5.94,5.42,0
01/08/1977,10.86,8.94,6.37,5.9,0
01/09/1977,,8.9,6.53,6.14,0
01/10/1977,,8.92,6.97,6.47,0
01/11/1977,10.86,8.92,6.95,6.51,0
01/12/1977,,8.96,6.96,6.56,0
01/01/1978,,9.02,7.28,6.7,0
01/02/1978,10.86,9.15,7.34,6.78,0
01/03/1978,,9.2,7.31,6.79,0
01/04/1978,,9.36,7.45,6.89,0
01/05/1978,10.84,9.57,7.82,7.36,0
01/06/1978,,9.71,8.09,7.6,0
01/07/1978,,9.74,8.39,7.81,0
01/08/1978,11.09,9.79,8.31,8.04,0
01/09/1978,,9.76,8.64,8.45,0
01/10/1978,,9.86,9.14,8.96,0
01/11/1978,11.29,10.11,10.01,9.76,0
01/12/1978,,10.35,10.3,10.03,0
01/01/1979,,10.39,10.41,10.07,0
01/02/1979,11.6,10.41,10.24,10.06,0
01/03/1979,,10.43,10.25,10.09,0
01/04/1979,,10.5,10.12,10.01,0
01/05/1979,11.73,10.69,10.12,10.24,0
01/06/1979,,11.04,9.57,10.29,0
01/07/1979,,11.09,9.64,10.47,0
01/08/1979,11.88,11.09,9.98,10.94,0
01/09/1979,,11.3,10.84,11.43,0
01/10/1979,,11.64,12.44,13.77,0
01/11/1979,12.85,12.83,12.39,13.18,0
01/12/1979,,12.9,11.98,13.78,0
01/01/1980,,12.88,12.06,13.82,1
01/02/1980,13.28,13.04,13.92,14.13,1
01/03/1980,,15.28,15.82,17.19,1
01/04/1980,,16.33,13.3,17.61,1
01/05/1980,15.72,14.26,9.39,10.98,1
01/06/1980,,12.71,8.16,9.47,1
01/07/1980,,12.19,8.65,9.03,1
01/08/1980,13.91,12.56,10.24,9.61,0
01/09/1980,,13.2,11.52,10.87,0
01/10/1980,,13.79,12.49,12.81,0
01/11/1980,14.29,14.21,14.15,15.85,0
01/12/1980,,14.79,14.88,18.9,0
01/01/1981,,14.9,14.08,19.08,0
01/02/1981,15.84,15.13,14.57,15.93,0
01/03/1981,,15.4,13.71,14.7,0
01/04/1981,,15.58,14.32,15.72,0
01/05/1981,16.04,16.4,16.2,18.52,0
01/06/1981,,16.7,14.86,19.1,0
01/07/1981,,16.83,15.72,19.04,1
01/08/1981,16.92,17.29,16.72,17.82,1
01/09/1981,,18.16,16.52,15.87,1
01/10/1981,,18.45,15.38,15.08,1
01/11/1981,17.36,17.83,12.41,13.31,1
01/12/1981,,16.95,12.85,12.37,1
01/01/1982,,17.49,14.32,13.22,1
01/02/1982,17.05,17.6,14.73,14.78,1
01/03/1982,,17.16,13.95,14.68,1
01/04/1982,,16.89,13.98,14.94,1
01/05/1982,17.2,16.68,13.34,14.45,1
01/06/1982,,16.7,14.07,14.15,1
01/07/1982,,16.82,13.24,12.59,1
01/08/1982,17.08,16.27,11.43,10.12,1
01/09/1982,,15.43,10.85,10.31,1
01/10/1982,,14.61,9.32,9.71,1
01/11/1982,15.97,13.83,9.16,9.2,1
01/12/1982,,13.62,8.91,8.95,0
01/01/1983,,13.25,8.62,8.68,0
01/02/1983,14.81,13.04,8.92,8.51,0
01/03/1983,,12.8,9.04,8.77,0
01/04/1983,,12.78,8.98,8.8,0
01/05/1983,13.9,12.63,8.9,8.63,0
01/06/1983,,12.87,9.66,8.98,0
01/07/1983,,13.42,10.2,9.37,0
01/08/1983,13.5,13.81,10.53,9.56,0
01/09/1983,,13.73,10.16,9.45,0
01/10/1983,,13.54,9.81,9.48,0
01/11/1983,13.46,13.44,9.94,9.34,0
01/12/1983,,13.42,10.11,9.47,0
01/01/1984,,13.37,9.9,9.56,0
01/02/1984,13.32,13.23,10.04,9.59,0
01/03/1984,,13.39,10.59,9.91,0
01/04/1984,,13.65,10.9,10.29,0
01/05/1984,13.53,13.94,11.66,10.32,0
01/06/1984,,14.42,12.08,11.06,0
01/07/1984,,14.67,12.03,11.23,0
01/08/1984,14.08,14.47,11.82,11.64,0
01/09/1984,,14.35,11.58,11.3,0
01/10/1984,,14.13,10.9,9.99,0
01/11/1984,13.91,13.64,9.82,9.43,0
01/12/1984,,13.18,9.33,8.38,0
01/01/1985,,13.08,9.02,8.35,0
01/02/1985,13.37,12.92,9.29,8.5,0
01/03/1985,,13.17,9.86,8.58,0
01/04/1985,,13.2,9.14,8.27,0
01/05/1985,13.16,12.91,8.46,7.97,0
01/06/1985,,12.22,7.8,7.53,0
01/07/1985,,12.03,7.86,7.88,0
01/08/1985,12.72,12.19,8.05,7.9,0
01/09/1985,,12.19,8.07,7.92,0
01/10/1985,,12.14,8.01,7.99,0
01/11/1985,12.39,11.78,7.88,8.05,0
01/12/1985,,11.26,7.67,8.27,0
01/01/1986,,10.89,7.73,8.14,0
01/02/1986,12.29,10.71,7.61,7.86,0
01/03/1986,,10.08,7.03,7.48,0
01/04/1986,,9.94,6.44,6.99,0
01/05/1986,11.45,10.14,6.65,6.85,0
01/06/1986,,10.68,6.73,6.92,0
01/07/1986,,10.51,6.27,6.56,0
01/08/1986,11,10.2,5.93,6.17,0
01/09/1986,,10.01,5.77,5.89,0
01/10/1986,,9.97,5.72,5.85,0
01/11/1986,10.58,9.7,5.8,6.04,0
01/12/1986,,9.31,5.87,6.91,0
01/01/1987,,9.2,5.78,6.43,0
01/02/1987,10.35,9.08,5.96,6.1,0
01/03/1987,,9.04,6.03,6.13,0
01/04/1987,,9.83,6.5,6.37,0
01/05/1987,10.23,10.6,7,6.85,0
01/06/1987,,10.54,6.8,6.73,0
01/07/1987,,10.28,6.68,6.58,0
01/08/1987,10.37,10.33,7.03,6.73,0
01/09/1987,,10.89,7.67,7.22,0
01/10/1987,,11.26,7.59,7.29,0
01/11/1987,10.86,10.65,6.96,6.69,0
01/12/1987,,10.64,7.17,6.77,0
01/01/1988,,10.38,6.99,6.83,0
01/02/1988,10.72,9.89,6.64,6.58,0
01/03/1988,,9.93,6.71,6.58,0
01/04/1988,,10.2,7.01,6.87,0
01/05/1988,10.55,10.46,7.4,7.09,0
01/06/1988,,10.46,7.49,7.51,0
01/07/1988,,10.43,7.75,7.75,0
01/08/1988,10.93,10.6,8.17,8.01,0
01/09/1988,,10.48,8.09,8.19,0
01/10/1988,,10.3,8.11,8.3,0
01/11/1988,11.22,10.27,8.48,8.35,0
01/12/1988,,10.61,8.99,8.76,0
01/01/1989,,10.73,9.05,9.12,0
01/02/1989,11.76,10.65,9.25,9.36,0
01/03/1989,,11.03,9.57,9.85,0
01/04/1989,,11.05,9.36,9.84,0
01/05/1989,12.44,10.77,8.98,9.81,0
01/06/1989,,10.2,8.44,9.53,0
01/07/1989,,9.88,7.89,9.24,0
01/08/1989,12.13,9.99,8.18,8.99,0
01/09/1989,,10.13,8.22,9.02,0
01/10/1989,,9.95,7.99,8.84,0
01/11/1989,11.94,9.77,7.77,8.55,0
01/12/1989,,9.74,7.72,8.45,0
01/01/1990,,9.9,7.92,8.23,0
01/02/1990,11.8,10.2,8.11,8.24,0
01/03/1990,,10.27,8.35,8.28,0
01/04/1990,,10.37,8.4,8.26,0
01/05/1990,11.82,10.48,8.32,8.18,0
01/06/1990,,10.16,8.1,8.29,0
01/07/1990,,10.04,7.94,8.15,1
01/08/1990,11.89,10.1,7.78,8.13,1
01/09/1990,,10.18,7.76,8.2,1
01/10/1990,,10.18,7.55,8.11,1
01/11/1990,11.62,10.01,7.31,7.81,1
01/12/1990,,9.67,7.05,7.31,1
01/01/1991,,9.64,6.64,6.91,1
01/02/1991,11.6,9.37,6.27,6.25,1
01/03/1991,,9.5,6.4,6.12,1
01/04/1991,,9.49,6.24,5.91,0
01/05/1991,11.28,9.47,6.13,5.78,0
01/06/1991,,9.62,6.36,5.9,0
01/07/1991,,9.58,6.31,5.82,0
01/08/1991,11.06,9.24,5.78,5.66,0
01/09/1991,,9.01,5.57,5.45,0
01/10/1991,,8.86,5.33,5.21,0
01/11/1991,10.61,8.71,4.89,4.81,0
01/12/1991,,8.5,4.38,4.43,0
01/01/1992,,8.43,4.15,4.03,0
01/02/1992,9.89,8.76,4.29,4.06,0
01/03/1992,,8.94,4.63,3.98,0
01/04/1992,,8.85,4.3,3.73,0
01/05/1992,9.52,8.67,4.19,3.82,0
01/06/1992,,8.51,4.17,3.76,0
01/07/1992,,8.13,3.6,3.25,0
01/08/1992,9.15,7.98,3.47,3.3,0
01/09/1992,,7.92,3.18,3.22,0
01/10/1992,,8.09,3.3,3.1,0
01/11/1992,8.6,8.31,3.68,3.09,0
01/12/1992,,8.21,3.71,2.92,0
01/01/1993,,7.99,3.5,3.02,0
01/02/1993,8.57,7.68,3.39,3.03,0
01/03/1993,,7.5,3.33,3.07,0
01/04/1993,,7.47,3.24,2.96,0
01/05/1993,8.17,7.47,3.36,3,0
01/06/1993,,7.42,3.54,3.04,0
01/07/1993,,7.21,3.47,3.06,0
01/08/1993,7.98,7.11,3.44,3.03,0
01/09/1993,,6.92,3.36,3.09,0
01/10/1993,,6.83,3.39,2.99,0
01/11/1993,7.63,7.16,3.58,3.02,0
01/12/1993,,7.17,3.61,2.96,0
01/01/1994,,7.06,3.54,3.05,0
01/02/1994,7.54,7.15,3.87,3.25,0
01/03/1994,,7.68,4.32,3.34,0
01/04/1994,,8.32,4.82,3.56,0
01/05/1994,7.76,8.6,5.31,4.01,0
01/06/1994,,8.4,5.27,4.25,0
01/07/1994,,8.61,5.48,4.26,0
01/08/1994,8.41,8.51,5.56,4.47,0
01/09/1994,,8.64,5.76,4.73,0
01/10/1994,,8.93,6.11,4.76,0
01/11/1994,8.75,9.17,6.54,5.29,0
01/12/1994,,9.2,7.14,5.45,0
01/01/1995,,9.15,7.05,5.53,0
01/02/1995,9.7,8.83,6.7,5.92,0
01/03/1995,,8.46,6.43,5.98,0
01/04/1995,,8.32,6.27,6.05,0
01/05/1995,9.78,7.96,6,6.01,0
01/06/1995,,7.57,5.64,6,0
01/07/1995,,7.61,5.59,5.85,0
01/08/1995,9.44,7.86,5.75,5.74,0
01/09/1995,,7.64,5.62,5.8,0
01/10/1995,,7.48,5.59,5.76,0
01/11/1995,9.36,7.38,5.43,5.8,0
01/12/1995,,7.2,5.31,5.6,0
01/01/1996,,7.03,5.09,5.56,0
01/02/1996,9.12,7.08,4.94,5.22,0
01/03/1996,,7.62,5.34,5.31,0
01/04/1996,,7.93,5.54,5.22,0
01/05/1996,8.93,8.07,5.64,5.24,0
01/06/1996,,8.32,5.81,5.27,0
01/07/1996,,8.25,5.85,5.4,0
01/08/1996,9.11,8,5.67,5.22,0
01/09/1996,,8.23,5.83,5.3,0
01/10/1996,,7.92,5.55,5.24,0
01/11/1996,9.03,7.62,5.42,5.31,0
01/12/1996,,7.6,5.47,5.29,0
01/01/1997,,7.82,5.61,5.25,0
01/02/1997,8.92,7.65,5.53,5.19,0
01/03/1997,,7.9,5.8,5.39,0
01/04/1997,,8.14,5.99,5.51,0
01/05/1997,9.2,7.94,5.87,5.5,0
01/06/1997,,7.69,5.69,5.56,0
01/07/1997,,7.5,5.54,5.52,0
01/08/1997,8.99,7.48,5.56,5.54,0
01/09/1997,,7.43,5.52,5.54,0
01/10/1997,,7.29,5.46,5.5,0
01/11/1997,8.96,7.21,5.46,5.52,0
01/12/1997,,7.1,5.53,5.5,0
01/01/1998,,6.99,5.24,5.56,0
01/02/1998,8.89,7.04,5.31,5.51,0
01/03/1998,,7.13,5.39,5.49,0
01/04/1998,,7.14,5.38,5.45,0
01/05/1998,8.69,7.14,5.44,5.49,0
01/06/1998,,7,5.41,5.56,0
01/07/1998,,6.95,5.36,5.54,0
01/08/1998,8.7,6.92,5.21,5.55,0
01/09/1998,,6.72,4.71,5.51,0
01/10/1998,,6.71,4.12,5.07,0
01/11/1998,8.62,6.87,4.53,4.83,0
01/12/1998,,6.74,4.52,4.68,0
01/01/1999,,6.79,4.51,4.63,0
01/02/1999,8.34,6.81,4.7,4.76,0
01/03/1999,,7.04,4.78,4.81,0
01/04/1999,,6.92,4.69,4.74,0
01/05/1999,8.31,7.15,4.85,4.74,0
01/06/1999,,7.55,5.1,4.76,0
01/07/1999,,7.63,5.03,4.99,0
01/08/1999,8.44,7.94,5.2,5.07,0
01/09/1999,,7.82,5.25,5.22,0
01/10/1999,,7.85,5.43,5.2,0
01/11/1999,8.67,7.74,5.55,5.42,0
01/12/1999,,7.91,5.84,5.3,0
01/01/2000,,8.21,6.12,5.45,0
01/02/2000,8.88,8.33,6.22,5.73,0
01/03/2000,,8.24,6.22,5.85,0
01/04/2000,,8.15,6.15,6.02,0
01/05/2000,9.22,8.52,6.33,6.27,0
01/06/2000,,8.29,6.17,6.53,0
01/07/2000,,8.15,6.08,6.54,0
01/08/2000,9.62,8.03,6.18,6.5,0
01/09/2000,,7.91,6.13,6.52,0
01/10/2000,,7.8,6.01,6.51,0
01/11/2000,9.64,7.75,6.09,6.51,0
01/12/2000,,7.38,5.6,6.4,0
01/01/2001,,7.03,4.81,5.98,0
01/02/2001,9.17,7.05,4.68,5.49,0
01/03/2001,,6.95,4.3,5.31,1
01/04/2001,,7.08,3.98,4.8,1
01/05/2001,8.67,7.15,3.78,4.21,1
01/06/2001,,7.16,3.58,3.97,1
01/07/2001,,7.13,3.62,3.77,1
01/08/2001,8.3,6.95,3.47,3.65,1
01/09/2001,,6.82,2.82,3.07,1
01/10/2001,,6.62,2.33,2.49,1
01/11/2001,7.86,6.66,2.18,2.09,1
01/12/2001,,7.07,2.22,1.82,0
01/01/2002,,7,2.16,1.73,0
01/02/2002,7.8,6.89,2.23,1.74,0
01/03/2002,,7.01,2.57,1.73,0
01/04/2002,,6.99,2.48,1.75,0
01/05/2002,7.74,6.81,2.35,1.75,0
01/06/2002,,6.65,2.2,1.75,0
01/07/2002,,6.49,1.96,1.73,0
01/08/2002,7.58,6.29,1.76,1.74,0
01/09/2002,,6.09,1.72,1.75,0
01/10/2002,,6.11,1.65,1.75,0
01/11/2002,7.34,6.07,1.49,1.34,0
01/12/2002,,6.05,1.45,1.24,0
01/01/2003,,5.92,1.36,1.24,0
01/02/2003,7.11,5.84,1.3,1.26,0
01/03/2003,,5.75,1.24,1.25,0
01/04/2003,,5.81,1.27,1.26,0
01/05/2003,7.05,5.48,1.18,1.26,0
01/06/2003,,5.23,1.01,1.22,0
01/07/2003,,5.63,1.12,1.01,0
01/08/2003,6.76,6.26,1.31,1.03,0
01/09/2003,,6.15,1.24,1.01,0
01/10/2003,,5.95,1.25,1.01,0
01/11/2003,6.82,5.93,1.34,1,0
01/12/2003,,5.88,1.31,0.98,0
01/01/2004,,5.71,1.24,1,0
01/02/2004,6.72,5.64,1.24,1.01,0
01/03/2004,,5.45,1.19,1,0
01/04/2004,,5.83,1.43,1,0
01/05/2004,6.43,6.27,1.78,1,0
01/06/2004,,6.29,2.12,1.03,0
01/07/2004,,6.06,2.1,1.26,0
01/08/2004,6.55,5.87,2.02,1.43,0
01/09/2004,,5.75,2.12,1.61,0
01/10/2004,,5.72,2.23,1.76,0
01/11/2004,6.71,5.73,2.5,1.93,0
01/12/2004,,5.75,2.67,2.16,0
01/01/2005,,5.71,2.86,2.28,0
01/02/2005,6.86,5.63,3.03,2.5,0
01/03/2005,,5.93,3.3,2.63,0
01/04/2005,,5.86,3.32,2.79,0
01/05/2005,6.92,5.72,3.33,3,0
01/06/2005,,5.58,3.36,3.04,0
01/07/2005,,5.7,3.64,3.26,0
01/08/2005,7.08,5.82,3.87,3.5,0
01/09/2005,,5.77,3.85,3.62,0
01/10/2005,,6.07,4.18,3.78,0
01/11/2005,7.43,6.33,4.33,4,0
01/12/2005,,6.27,4.35,4.16,0
01/01/2006,,6.15,4.45,4.29,0
01/02/2006,7.39,6.25,4.68,4.49,0
01/03/2006,,6.32,4.77,4.59,0
01/04/2006,,6.51,4.9,4.79,0
01/05/2006,7.6,6.6,5,4.94,0
01/06/2006,,6.68,5.16,4.99,0
01/07/2006,,6.76,5.22,5.24,0
01/08/2006,7.95,6.52,5.08,5.25,0
01/09/2006,,6.4,4.97,5.25,0
01/10/2006,,6.36,5.01,5.25,0
01/11/2006,7.92,6.24,5.01,5.25,0
01/12/2006,,6.14,4.94,5.24,0
01/01/2007,,6.22,5.06,5.25,0
01/02/2007,7.74,6.29,5.05,5.26,0
01/03/2007,,6.16,4.92,5.26,0
01/04/2007,,6.18,4.93,5.25,0
01/05/2007,7.92,6.26,4.91,5.25,0
01/06/2007,,6.66,4.96,5.25,0
01/07/2007,,6.7,4.96,5.26,0
01/08/2007,7.82,6.57,4.47,5.02,0
01/09/2007,,6.38,4.14,4.94,0
01/10/2007,,6.38,4.1,4.76,0
01/11/2007,7.59,6.21,3.5,4.49,0
01/12/2007,,6.1,3.26,4.24,1
01/01/2008,,5.76,2.71,3.94,1
01/02/2008,7.27,5.92,2.05,2.98,1
01/03/2008,,5.97,1.54,2.61,1
01/04/2008,,5.92,1.74,2.28,1
01/05/2008,6.84,6.04,2.06,1.98,1
01/06/2008,,6.32,2.42,2,1
01/07/2008,,6.43,2.28,2.01,1
01/08/2008,6.92,6.48,2.18,2,1
01/09/2008,,6.04,1.91,1.81,1
01/10/2008,,6.2,1.42,0.97,1
01/11/2008,7.06,6.09,1.07,0.39,1
01/12/2008,,5.29,0.49,0.16,1
01/01/2009,,5.05,0.44,0.15,1
01/02/2009,6.92,5.13,0.62,0.22,1
01/03/2009,,5,0.64,0.18,1
01/04/2009,,4.81,0.55,0.15,1
01/05/2009,6.79,4.86,0.5,0.18,1
01/06/2009,,5.42,0.51,0.21,1
01/07/2009,,5.22,0.48,0.16,0
01/08/2009,6.61,5.19,0.46,0.16,0
01/09/2009,,5.06,0.4,0.15,0
01/10/2009,,4.95,0.37,0.12,0
01/11/2009,6.55,4.88,0.31,0.12,0
01/12/2009,,4.93,0.37,0.12,0
01/01/2010,,5.03,0.35,0.11,0
01/02/2010,6.45,4.99,0.35,0.13,0
01/03/2010,,4.97,0.4,0.16,0
01/04/2010,,5.1,0.45,0.2,0
01/05/2010,6.26,4.89,0.37,0.2,0
01/06/2010,,4.74,0.32,0.18,0
01/07/2010,,4.56,0.29,0.18,0
01/08/2010,6.24,4.43,0.26,0.19,0
01/09/2010,,4.35,0.26,0.19,0
01/10/2010,,4.23,0.23,0.19,0
01/11/2010,5.87,4.3,0.25,0.19,0
01/12/2010,,4.71,0.29,0.18,0
01/01/2011,,4.76,0.27,0.17,0
01/02/2011,5.85,4.95,0.29,0.16,0
01/03/2011,,4.84,0.26,0.14,0
01/04/2011,,4.84,0.25,0.1,0
01/05/2011,5.79,4.64,0.19,0.09,0
01/06/2011,,4.51,0.18,0.09,0
01/07/2011,,4.55,0.19,0.07,0
01/08/2011,5.89,4.27,0.11,0.1,0
01/09/2011,,4.11,0.1,0.08,0
01/10/2011,,4.07,0.11,0.07,0
01/11/2011,5.4,3.99,0.11,0.08,0
01/12/2011,,3.96,0.12,0.07,0
01/01/2012,,3.92,0.12,0.08,0
01/02/2012,5.07,3.89,0.16,0.1,0
01/03/2012,,3.95,0.19,0.13,0
01/04/2012,,3.91,0.18,0.14,0
01/05/2012,4.88,3.8,0.19,0.16,0
01/06/2012,,3.68,0.19,0.16,0
01/07/2012,,3.55,0.19,0.16,0
01/08/2012,4.88,3.6,0.18,0.13,0
01/09/2012,,3.5,0.18,0.14,0
01/10/2012,,3.38,0.18,0.16,0
01/11/2012,4.82,3.35,0.18,0.16,0
01/12/2012,,3.35,0.16,0.16,0
01/01/2013,,3.41,0.15,0.14,0
01/02/2013,4.69,3.53,0.16,0.15,0
01/03/2013,,3.57,0.15,0.14,0
01/04/2013,,3.45,0.12,0.15,0
01/05/2013,4.13,3.54,0.12,0.11,0
01/06/2013,,4.07,0.14,0.09,0
01/07/2013,,4.37,0.12,0.09,0
01/08/2013,4.46,4.46,0.13,0.08,0
01/09/2013,,4.49,0.12,0.08,0
01/10/2013,,4.19,0.12,0.09,0
01/11/2013,4.42,4.26,0.12,0.08,0
01/12/2013,,4.46,0.13,0.09,0
01/01/2014,,4.43,0.12,0.07,0
01/02/2014,4.23,4.3,0.12,0.07,0
01/03/2014,,4.34,0.13,0.08,0
01/04/2014,,4.34,0.11,0.09,0
01/05/2014,4.5,4.19,0.1,0.09,0
01/06/2014,,4.16,0.1,0.1,0
01/07/2014,,4.13,0.11,0.09,
01/08/2014,4.16,4.12,0.11,0.09,
01/09/2014,,4.16,0.11,0.09,
01/10/2014,,4.04,0.1,0.09,
01/11/2014,4.06,4,0.13,0.09,
01/12/2014,,3.86,0.21,0.12,
01/01/2015,,3.67,0.2,0.11,
01/02/2015,4.53,3.71,0.22,0.11,
01/03/2015,,3.77,0.25,0.11,
01/04/2015,,3.67,0.23,0.12,
01/05/2015,4.15,3.84,0.24,0.12,
01/06/2015,,3.98,0.28,0.13,
01/07/2015,,4.05,0.3,0.13,
01/08/2015,4.09,3.91,0.38,0.14,
01/09/2015,,3.89,0.37,0.14,
01/10/2015,,3.8,0.26,0.12,
01/11/2015,4,3.94,0.48,0.12,
01/12/2015,,3.96,0.65,0.24,
01/01/2016,,3.87,0.54,0.34,
