country,life expectancy,GDP per capita,population,year
Algeria,72.301,6223.367465,33333216.0,2007
Angola,42.731,4797.231267,12420476.0,2007
Benin,56.728,1441.284873,8078314.0,2007
Botswana,50.728,12569.85177,1639131.0,2007
Burkina Faso,52.295,1217.032994,14326203.0,2007
Burundi,49.58,430.0706916,8390505.0,2007
Cameroon,50.43,2042.09524,17696293.0,2007
Central African Republic,44.741,706.016537,4369038.0,2007
Chad,50.651,1704.063724,10238807.0,2007
Comoros,65.152,986.1478792,710960.0,2007
Congo Dem. Rep.,46.462,277.5518587,64606759.0,2007
Congo Rep.,55.322,3632.557798,3800610.0,2007
Cote d'Ivoire,48.328,1544.750112,18013409.0,2007
Djibouti,54.791,2082.481567,496374.0,2007
Egypt,71.338,5581.180998,80264543.0,2007
Equatorial Guinea,51.579,12154.08975,551201.0,2007
Eritrea,58.04,641.3695236,4906585.0,2007
Ethiopia,52.947,690.8055759,76511887.0,2007
Gabon,56.735,13206.48452,1454867.0,2007
Gambia,59.448,752.7497265,1688359.0,2007
Ghana,60.022,1327.60891,22873338.0,2007
Guinea,56.007,942.6542111,9947814.0,2007
Guinea-Bissau,46.388,579.231743,1472041.0,2007
Kenya,54.11,1463.249282,35610177.0,2007
Lesotho,42.592,1569.331442,2012649.0,2007
Liberia,45.678,414.5073415,3193942.0,2007
Libya,73.952,12057.49928,6036914.0,2007
Madagascar,59.443,1044.770126,19167654.0,2007
Malawi,48.303,759.3499101,13327079.0,2007
Mali,54.467,1042.581557,12031795.0,2007
Mauritania,64.164,1803.151496,3270065.0,2007
Mauritius,72.801,10956.99112,1250882.0,2007
Morocco,71.164,3820.17523,33757175.0,2007
Mozambique,42.082,823.6856205,19951656.0,2007
Namibia,52.906,4811.060429,2055080.0,2007
Niger,56.867,619.6768924,12894865.0,2007
Nigeria,46.859,2013.977305,135031164.0,2007
Reunion,76.442,7670.122558,798094.0,2007
Rwanda,46.242,863.0884639,8860588.0,2007
Sao Tome and Principe,65.528,1598.435089,199579.0,2007
Senegal,63.062,1712.472136,12267493.0,2007
Sierra Leone,42.568,862.5407561,6144562.0,2007
Somalia,48.159,926.1410683,9118773.0,2007
South Africa,49.339,9269.657808,43997828.0,2007
Sudan,58.556,2602.394995,42292929.0,2007
Swaziland,39.613,4513.480643,1133066.0,2007
Tanzania,52.517,1107.482182,38139640.0,2007
Togo,58.42,882.9699438,5701579.0,2007
Tunisia,73.923,7092.923025,10276158.0,2007
Uganda,51.542,1056.380121,29170398.0,2007
Zambia,42.384,1271.211593,11746035.0,2007
Zimbabwe,43.487,469.7092981,12311143.0,2007
Afghanistan,43.828,974.5803384,31889923.0,2007
Bahrain,75.635,29796.04834,708573.0,2007
Bangladesh,64.062,1391.253792,150448339.0,2007
Cambodia,59.723,1713.778686,14131858.0,2007
China,72.961,4959.114854,1318683096.0,2007
Hong Kong China,82.208,39724.97867,6980412.0,2007
India,64.698,2452.210407,1110396331.0,2007
Indonesia,70.65,3540.651564,223547000.0,2007
Iran,0.964,11605.71449,69453570.0,2007
Iraq,59.545,4471.061906,27499638.0,2007
Israel,80.745,25523.2771,6426679.0,2007
Japan,82.603,31656.06806,127467972.0,2007
Jordan,72.535,4519.461171,6053193.0,2007
Korea Dem. Rep.,67.297,1593.06548,23301725.0,2007
Korea Rep.,78.623,23348.13973,49044790.0,2007
Lebanon,71.993,10461.05868,3921278.0,2007
Malaysia,74.241,12451.6558,24821286.0,2007
Mongolia,66.803,3095.772271,2874127.0,2007
Myanmar,62.069,944.0,47761980.0,2007
Nepal,63.785,1091.359778,28901790.0,2007
Oman,75.64,22316.19287,3204897.0,2007
Pakistan,65.483,2605.94758,169270617.0,2007
Philippines,71.688,3190.481016,91077287.0,2007
Saudi Arabia,72.777,21654.83194,27601038.0,2007
Singapore,79.972,47143.17964,4553009.0,2007
Sri Lanka,72.396,3970.095407,20378239.0,2007
Syria,74.143,4184.548089,19314747.0,2007
Taiwan,78.4,28718.27684,23174294.0,2007
Thailand,70.616,7458.396327,65068149.0,2007
Vietnam,74.249,2441.576404,85262356.0,2007
West Bank and Gaza,73.422,3025.349798,4018332.0,2007
Yemen Rep.,62.698,2280.769906,22211743.0,2007
Albania,76.423,5937.029526,3600523.0,2007
Austria,79.829,36126.4927,8199783.0,2007
Belgium,79.441,33692.60508,10392226.0,2007
Bosnia and Herzegovina,74.852,7446.298803,4552198.0,2007
Bulgaria,73.005,10680.79282,7322858.0,2007
Croatia,75.748,14619.22272,4493312.0,2007
Czech Republic,76.486,22833.30851,10228744.0,2007
Denmark,78.332,35278.41874,5468120.0,2007
Finland,79.313,33207.0844,5238460.0,2007
France,80.657,30470.0167,61083916.0,2007
Germany,79.406,32170.37442,82400996.0,2007
Greece,79.483,27538.41188,10706290.0,2007
Hungary,73.338,18008.94444,9956108.0,2007
Iceland,81.757,36180.78919,301931.0,2007
Ireland,78.885,40675.99635,4109086.0,2007
Italy,80.546,28569.7197,58147733.0,2007
Montenegro,74.543,9253.896111,684736.0,2007
Netherlands,79.762,36797.93332,16570613.0,2007
Norway,80.196,49357.19017,4627926.0,2007
Poland,75.563,15389.92468,38518241.0,2007
Portugal,78.098,20509.64777,10642836.0,2007
Romania,72.476,10808.47561,22276056.0,2007
Serbia,74.002,9786.534714,10150265.0,2007
Slovak Republic,74.663,18678.31435,5447502.0,2007
Slovenia,77.926,25768.25759,2009245.0,2007
Spain,80.941,28821.0637,40448191.0,2007
Sweden,80.884,33859.74835,9031088.0,2007
Switzerland,81.701,37506.41907,7554661.0,2007
Turkey,71.777,8458.276384,71158647.0,2007
United Kingdom,79.425,33203.26128,60776238.0,2007
Australia,81.235,34435.36744,20434176.0,2007
New Zealand,80.204,25185.00911,4115771.0,2007
