10 Min Std Dev,Time,10 Min Sampled Avg
2.73,6/11/2001  11:00:00 AM,22.3
1.98,6/11/2001  11:10:00 AM,23
1.87,6/11/2001  11:20:00 AM,23.3
2.03,6/11/2001  11:30:00 AM,22
3.1,6/11/2001  11:40:00 AM,20.5
2.3,6/11/2001  11:50:00 AM,25.2
2.46,6/11/2001  12:00:00 PM,24.8
1.87,6/11/2001  12:10:00 PM,24
1.71,6/11/2001  12:20:00 PM,22.9
1.76,6/11/2001  12:30:00 PM,17.9
1.87,6/11/2001  12:40:00 PM,20.3
1.66,6/11/2001  12:50:00 PM,21.5
2.09,6/11/2001  1:00:00 PM,21.3
1.6,6/11/2001  1:10:00 PM,21.3
1.44,6/11/2001  1:20:00 PM,21.3
3.69,6/11/2001  1:30:00 PM,22.4
2.78,6/11/2001  1:40:00 PM,25.4
2.14,6/11/2001  1:50:00 PM,25.9
2.67,6/11/2001  2:00:00 PM,25.5
2.57,6/11/2001  2:10:00 PM,25.7
2.35,6/11/2001  2:20:00 PM,23.9
2.67,6/11/2001  2:30:00 PM,24.7
2.46,6/11/2001  2:40:00 PM,26.3
2.73,6/11/2001  2:50:00 PM,26.9
2.19,6/11/2001  3:00:00 PM,29
3.32,6/11/2001  3:10:00 PM,24.4
1.98,6/11/2001  3:20:00 PM,21.4
2.46,6/11/2001  3:30:00 PM,20
1.76,6/11/2001  3:40:00 PM,18.3
1.82,6/11/2001  3:50:00 PM,17.1
2.3,6/11/2001  4:00:00 PM,17.6
1.98,6/11/2001  4:10:00 PM,16.7
2.3,6/11/2001  4:20:00 PM,11.4
2.62,6/11/2001  4:30:00 PM,16.6
2.3,6/11/2001  4:40:00 PM,16.1
2.09,6/11/2001  4:50:00 PM,16
2.51,6/11/2001  5:00:00 PM,17
2.19,6/11/2001  5:10:00 PM,17.2
2.62,6/11/2001  5:20:00 PM,17.1
2.94,6/11/2001  5:30:00 PM,16.8
3.05,6/11/2001  5:40:00 PM,16.6
2.62,6/11/2001  5:50:00 PM,17.5
2.09,6/11/2001  6:00:00 PM,17.1
2.03,6/11/2001  6:10:00 PM,18.6
2.03,6/11/2001  6:20:00 PM,18.4
2.73,6/11/2001  6:30:00 PM,15
2.19,6/11/2001  6:40:00 PM,16
2.14,6/11/2001  6:50:00 PM,16.5
2.41,6/11/2001  7:00:00 PM,18.7
2.62,6/11/2001  7:10:00 PM,16.7
2.3,6/11/2001  7:20:00 PM,14.7
2.09,6/11/2001  7:30:00 PM,13.6
2.89,6/11/2001  7:40:00 PM,16
2.73,6/11/2001  7:50:00 PM,15.9
2.14,6/11/2001  8:00:00 PM,16.2
2.46,6/11/2001  8:10:00 PM,17.7
2.14,6/11/2001  8:20:00 PM,16.2
1.87,6/11/2001  8:30:00 PM,15.9
2.19,6/11/2001  8:40:00 PM,15.4
2.35,6/11/2001  8:50:00 PM,18.3
2.41,6/11/2001  9:00:00 PM,18.1
2.62,6/11/2001  9:10:00 PM,19.2
2.3,6/11/2001  9:20:00 PM,17.5
1.92,6/11/2001  9:30:00 PM,16
2.14,6/11/2001  9:40:00 PM,14.9
1.98,6/11/2001  9:50:00 PM,15.4
1.55,6/11/2001  10:00:00 PM,14.7
1.87,6/11/2001  10:10:00 PM,15.5
2.41,6/11/2001  10:20:00 PM,17.4
2.41,6/11/2001  10:30:00 PM,14.1
1.82,6/11/2001  10:40:00 PM,14
2.25,6/11/2001  10:50:00 PM,13
2.3,6/11/2001  11:00:00 PM,14.7
1.98,6/11/2001  11:10:00 PM,14.2
2.25,6/11/2001  11:20:00 PM,15
2.19,6/11/2001  11:30:00 PM,14.3
1.98,6/11/2001  11:40:00 PM,14.7
2.09,6/11/2001  11:50:00 PM,15.9
2.09,6/12/2001  12:00:00 AM,17.7
2.03,6/12/2001  12:10:00 AM,16.1
2.03,6/12/2001  12:20:00 AM,15.3
1.76,6/12/2001  12:30:00 AM,15.2
1.98,6/12/2001  12:40:00 AM,14.7
2.14,6/12/2001  12:50:00 AM,15.9
2.09,6/12/2001  1:00:00 AM,14.8
2.03,6/12/2001  1:10:00 AM,15.2
1.92,6/12/2001  1:20:00 AM,14.5
2.09,6/12/2001  1:30:00 AM,15.1
1.92,6/12/2001  1:40:00 AM,15.2
2.19,6/12/2001  1:50:00 AM,15.3
2.03,6/12/2001  2:00:00 AM,15.2
2.09,6/12/2001  2:10:00 AM,14.9
2.35,6/12/2001  2:20:00 AM,15.4
1.98,6/12/2001  2:30:00 AM,15.3
1.55,6/12/2001  2:40:00 AM,14.5
2.25,6/12/2001  2:50:00 AM,15.7
1.82,6/12/2001  3:00:00 AM,15
1.92,6/12/2001  3:10:00 AM,14
1.92,6/12/2001  3:20:00 AM,11.3
1.66,6/12/2001  3:30:00 AM,11.8
1.6,6/12/2001  3:40:00 AM,12.1
1.82,6/12/2001  3:50:00 AM,12.3
1.6,6/12/2001  4:00:00 AM,12.3
1.76,6/12/2001  4:10:00 AM,12.2
1.66,6/12/2001  4:20:00 AM,11.8
1.71,6/12/2001  4:30:00 AM,9.3
1.28,6/12/2001  4:40:00 AM,8.7
1.02,6/12/2001  4:50:00 AM,9.5
1.66,6/12/2001  5:00:00 AM,8.9
0.91,6/12/2001  5:10:00 AM,7.2
1.34,6/12/2001  5:20:00 AM,8
1.02,6/12/2001  5:30:00 AM,7.9
1.28,6/12/2001  5:40:00 AM,5.5
1.07,6/12/2001  5:50:00 AM,4.9
1.23,6/12/2001  6:00:00 AM,8.9
1.23,6/12/2001  6:10:00 AM,8.6
1.39,6/12/2001  6:20:00 AM,12.1
1.87,6/12/2001  6:30:00 AM,15
2.03,6/12/2001  6:40:00 AM,13.8
1.98,6/12/2001  6:50:00 AM,14.9
2.03,6/12/2001  7:00:00 AM,15.9
3.26,6/12/2001  7:10:00 AM,19.6
3.26,6/12/2001  7:20:00 AM,24.9
3.69,6/12/2001  7:30:00 AM,19.2
4.06,6/12/2001  7:40:00 AM,21.7
2.94,6/12/2001  7:50:00 AM,13.5
6.1,6/12/2001  8:00:00 AM,17.2
2.62,6/12/2001  8:10:00 AM,28.5
3.26,6/12/2001  8:20:00 AM,29.9
3.32,6/12/2001  8:30:00 AM,30.9
3.96,6/12/2001  8:40:00 AM,27.8
3.32,6/12/2001  8:50:00 AM,26.1
3.74,6/12/2001  9:00:00 AM,23.6
4.81,6/12/2001  9:10:00 AM,17.4
2.73,6/12/2001  9:20:00 AM,18.6
1.92,6/12/2001  9:30:00 AM,12.1
2.78,6/12/2001  9:40:00 AM,14.9
2.89,6/12/2001  9:50:00 AM,13.8
2.41,6/12/2001  10:00:00 AM,13.3
2.83,6/12/2001  10:10:00 AM,10.7
1.07,6/12/2001  10:20:00 AM,12.2
4.17,6/12/2001  10:30:00 AM,17.8
1.55,6/12/2001  10:40:00 AM,17.8
2.14,6/12/2001  10:50:00 AM,18.3
1.82,6/12/2001  11:00:00 AM,11.3
2.35,6/12/2001  11:10:00 AM,16.8
2.62,6/12/2001  11:20:00 AM,8.7
13.63,6/12/2001  11:30:00 AM,14.4
1.71,6/12/2001  11:40:00 AM,12.3
2.99,6/12/2001  11:50:00 AM,15.4
1.5,6/12/2001  12:00:00 PM,10
2.83,6/12/2001  12:10:00 PM,15.1
2.78,6/12/2001  12:20:00 PM,14.8
2.51,6/12/2001  12:30:00 PM,12.8
1.44,6/12/2001  12:40:00 PM,9.6
1.76,6/12/2001  12:50:00 PM,12.5
2.03,6/12/2001  1:00:00 PM,15.5
1.98,6/12/2001  1:10:00 PM,18.9
1.76,6/12/2001  1:20:00 PM,19.8
2.35,6/12/2001  1:30:00 PM,20.4
2.46,6/12/2001  1:40:00 PM,19.3
3.53,6/12/2001  1:50:00 PM,20.6
2.67,6/12/2001  2:00:00 PM,22.3
2.99,6/12/2001  2:10:00 PM,22.6
3.15,6/12/2001  2:20:00 PM,21
3.9,6/12/2001  2:30:00 PM,23.3
2.99,6/12/2001  2:40:00 PM,21.9
3.15,6/12/2001  2:50:00 PM,22.8
3.26,6/12/2001  3:00:00 PM,24.6
3.05,6/12/2001  3:10:00 PM,24
3.64,6/12/2001  3:20:00 PM,25
3.69,6/12/2001  3:30:00 PM,26.9
3.69,6/12/2001  3:40:00 PM,28.4
3.74,6/12/2001  3:50:00 PM,27.1
3.21,6/12/2001  4:00:00 PM,24.4
4.49,6/12/2001  4:10:00 PM,24.4
3.85,6/12/2001  4:20:00 PM,28.8
3.42,6/12/2001  4:30:00 PM,28.9
2.62,6/12/2001  4:40:00 PM,28.5
3.53,6/12/2001  4:50:00 PM,27.5
2.94,6/12/2001  5:00:00 PM,24.9
3.64,6/12/2001  5:10:00 PM,27
3.37,6/12/2001  5:20:00 PM,25.7
3.96,6/12/2001  5:30:00 PM,26.6
3.53,6/12/2001  5:40:00 PM,25.2
3.96,6/12/2001  5:50:00 PM,28.6
4.97,6/12/2001  6:00:00 PM,32.5
4.28,6/12/2001  6:10:00 PM,32.7
2.57,6/12/2001  6:20:00 PM,30.2
3.9,6/12/2001  6:30:00 PM,30
2.99,6/12/2001  6:40:00 PM,24.9
2.94,6/12/2001  6:50:00 PM,25.7
2.83,6/12/2001  7:00:00 PM,24.5
3.15,6/12/2001  7:10:00 PM,24.5
3.74,6/12/2001  7:20:00 PM,26.7
3.15,6/12/2001  7:30:00 PM,25.9
3.05,6/12/2001  7:40:00 PM,27.5
2.89,6/12/2001  7:50:00 PM,28.2
2.46,6/12/2001  8:00:00 PM,26.2
2.62,6/12/2001  8:10:00 PM,26.8
2.78,6/12/2001  8:20:00 PM,26.7
2.51,6/12/2001  8:30:00 PM,26.7
2.35,6/12/2001  8:40:00 PM,25.5
2.46,6/12/2001  8:50:00 PM,25.4
2.73,6/12/2001  9:00:00 PM,24.9
2.51,6/12/2001  9:10:00 PM,25.2
3.26,6/12/2001  9:20:00 PM,27.8
2.41,6/12/2001  9:30:00 PM,27.1
2.46,6/12/2001  9:40:00 PM,26.8
2.62,6/12/2001  9:50:00 PM,27.6
2.94,6/12/2001  10:00:00 PM,26.6
2.73,6/12/2001  10:10:00 PM,26.4
2.46,6/12/2001  10:20:00 PM,27.1
2.94,6/12/2001  10:30:00 PM,24.7
2.09,6/12/2001  10:40:00 PM,23.1
2.09,6/12/2001  10:50:00 PM,22.1
2.03,6/12/2001  11:00:00 PM,22
2.14,6/12/2001  11:10:00 PM,21.2
2.35,6/12/2001  11:20:00 PM,22.9
1.98,6/12/2001  11:30:00 PM,21.6
2.19,6/12/2001  11:40:00 PM,22.2
