10 Min Std Dev,Time,10 Min Sampled Avg
2.73,2001-06-11 11:00,22.3
1.98,2001-06-11 11:10,23
1.87,2001-06-11 11:20,23.3
2.03,2001-06-11 11:30,22
3.1,2001-06-11 11:40,20.5
2.3,2001-06-11 11:50,25.2
2.46,2001-06-11 12:00,24.8
1.87,2001-06-11 12:10,24
1.71,2001-06-11 12:20,22.9
1.76,2001-06-11 12:30,17.9
1.87,2001-06-11 12:40,20.3
1.66,2001-06-11 12:50,21.5
2.09,2001-06-11 13:00,21.3
1.6,2001-06-11 13:10,21.3
1.44,2001-06-11 13:20,21.3
3.69,2001-06-11 13:30,22.4
2.78,2001-06-11 13:40,25.4
2.14,2001-06-11 13:50,25.9
2.67,2001-06-11 14:00,25.5
2.57,2001-06-11 14:10,25.7
2.35,2001-06-11 14:20,23.9
2.67,2001-06-11 14:30,24.7
2.46,2001-06-11 14:40,26.3
2.73,2001-06-11 14:50,26.9
2.19,2001-06-11 15:00,29
3.32,2001-06-11 15:10,24.4
1.98,2001-06-11 15:20,21.4
2.46,2001-06-11 15:30,20
1.76,2001-06-11 15:40,18.3
1.82,2001-06-11 15:50,17.1
2.3,2001-06-11 16:00,17.6
1.98,2001-06-11 16:10,16.7
2.3,2001-06-11 16:20,11.4
2.62,2001-06-11 16:30,16.6
2.3,2001-06-11 16:40,16.1
2.09,2001-06-11 16:50,16
2.51,2001-06-11 17:00,17
2.19,2001-06-11 17:10,17.2
2.62,2001-06-11 17:20,17.1
2.94,2001-06-11 17:30,16.8
3.05,2001-06-11 17:40,16.6
2.62,2001-06-11 17:50,17.5
2.09,2001-06-11 18:00,17.1
2.03,2001-06-11 18:10,18.6
2.03,2001-06-11 18:20,18.4
2.73,2001-06-11 18:30,15
2.19,2001-06-11 18:40,16
2.14,2001-06-11 18:50,16.5
2.41,2001-06-11 19:00,18.7
2.62,2001-06-11 19:10,16.7
2.3,2001-06-11 19:20,14.7
2.09,2001-06-11 19:30,13.6
2.89,2001-06-11 19:40,16
2.73,2001-06-11 19:50,15.9
2.14,2001-06-11 20:00,16.2
2.46,2001-06-11 20:10,17.7
2.14,2001-06-11 20:20,16.2
1.87,2001-06-11 20:30,15.9
2.19,2001-06-11 20:40,15.4
2.35,2001-06-11 20:50,18.3
2.41,2001-06-11 21:00,18.1
2.62,2001-06-11 21:10,19.2
2.3,2001-06-11 21:20,17.5
1.92,2001-06-11 21:30,16
2.14,2001-06-11 21:40,14.9
1.98,2001-06-11 21:50,15.4
1.55,2001-06-11 22:00,14.7
1.87,2001-06-11 22:10,15.5
2.41,2001-06-11 22:20,17.4
2.41,2001-06-11 22:30,14.1
1.82,2001-06-11 22:40,14
2.25,2001-06-11 22:50,13
2.3,2001-06-11 23:00,14.7
1.98,2001-06-11 23:10,14.2
2.25,2001-06-11 23:20,15
2.19,2001-06-11 23:30,14.3
1.98,2001-06-11 23:40,14.7
2.09,2001-06-11 23:50,15.9
2.09,2001-06-12 00:00,17.7
2.03,2001-06-12 00:10,16.1
2.03,2001-06-12 00:20,15.3
1.76,2001-06-12 00:30,15.2
1.98,2001-06-12 00:40,14.7
2.14,2001-06-12 00:50,15.9
2.09,2001-06-12 01:00,14.8
2.03,2001-06-12 01:10,15.2
1.92,2001-06-12 01:20,14.5
2.09,2001-06-12 01:30,15.1
1.92,2001-06-12 01:40,15.2
2.19,2001-06-12 01:50,15.3
2.03,2001-06-12 02:00,15.2
2.09,2001-06-12 02:10,14.9
2.35,2001-06-12 02:20,15.4
1.98,2001-06-12 02:30,15.3
1.55,2001-06-12 02:40,14.5
2.25,2001-06-12 02:50,15.7
1.82,2001-06-12 03:00,15
1.92,2001-06-12 03:10,14
1.92,2001-06-12 03:20,11.3
1.66,2001-06-12 03:30,11.8
1.6,2001-06-12 03:40,12.1
1.82,2001-06-12 03:50,12.3
1.6,2001-06-12 04:00,12.3
1.76,2001-06-12 04:10,12.2
1.66,2001-06-12 04:20,11.8
1.71,2001-06-12 04:30,9.3
1.28,2001-06-12 04:40,8.7
1.02,2001-06-12 04:50,9.5
1.66,2001-06-12 05:00,8.9
0.91,2001-06-12 05:10,7.2
1.34,2001-06-12 05:20,8
1.02,2001-06-12 05:30,7.9
1.28,2001-06-12 05:40,5.5
1.07,2001-06-12 05:50,4.9
1.23,2001-06-12 06:00,8.9
1.23,2001-06-12 06:10,8.6
1.39,2001-06-12 06:20,12.1
1.87,2001-06-12 06:30,15
2.03,2001-06-12 06:40,13.8
1.98,2001-06-12 06:50,14.9
2.03,2001-06-12 07:00,15.9
3.26,2001-06-12 07:10,19.6
3.26,2001-06-12 07:20,24.9
3.69,2001-06-12 07:30,19.2
4.06,2001-06-12 07:40,21.7
2.94,2001-06-12 07:50,13.5
6.1,2001-06-12 08:00,17.2
2.62,2001-06-12 08:10,28.5
3.26,2001-06-12 08:20,29.9
3.32,2001-06-12 08:30,30.9
3.96,2001-06-12 08:40,27.8
3.32,2001-06-12 08:50,26.1
3.74,2001-06-12 09:00,23.6
4.81,2001-06-12 09:10,17.4
2.73,2001-06-12 09:20,18.6
1.92,2001-06-12 09:30,12.1
2.78,2001-06-12 09:40,14.9
2.89,2001-06-12 09:50,13.8
2.41,2001-06-12 10:00,13.3
2.83,2001-06-12 10:10,10.7
1.07,2001-06-12 10:20,12.2
4.17,2001-06-12 10:30,17.8
1.55,2001-06-12 10:40,17.8
2.14,2001-06-12 10:50,18.3
1.82,2001-06-12 11:00,11.3
2.35,2001-06-12 11:10,16.8
2.62,2001-06-12 11:20,8.7
13.63,2001-06-12 11:30,14.4
1.71,2001-06-12 11:40,12.3
2.99,2001-06-12 11:50,15.4
1.5,2001-06-12 12:00,10
2.83,2001-06-12 12:10,15.1
2.78,2001-06-12 12:20,14.8
2.51,2001-06-12 12:30,12.8
1.44,2001-06-12 12:40,9.6
1.76,2001-06-12 12:50,12.5
2.03,2001-06-12 13:00,15.5
1.98,2001-06-12 13:10,18.9
1.76,2001-06-12 13:20,19.8
2.35,2001-06-12 13:30,20.4
2.46,2001-06-12 13:40,19.3
3.53,2001-06-12 13:50,20.6
2.67,2001-06-12 14:00,22.3
2.99,2001-06-12 14:10,22.6
3.15,2001-06-12 14:20,21
3.9,2001-06-12 14:30,23.3
2.99,2001-06-12 14:40,21.9
3.15,2001-06-12 14:50,22.8
3.26,2001-06-12 15:00,24.6
3.05,2001-06-12 15:10,24
3.64,2001-06-12 15:20,25
3.69,2001-06-12 15:30,26.9
3.69,2001-06-12 15:40,28.4
3.74,2001-06-12 15:50,27.1
3.21,2001-06-12 16:00,24.4
4.49,2001-06-12 16:10,24.4
3.85,2001-06-12 16:20,28.8
3.42,2001-06-12 16:30,28.9
2.62,2001-06-12 16:40,28.5
3.53,2001-06-12 16:50,27.5
2.94,2001-06-12 17:00,24.9
3.64,2001-06-12 17:10,27
3.37,2001-06-12 17:20,25.7
3.96,2001-06-12 17:30,26.6
3.53,2001-06-12 17:40,25.2
3.96,2001-06-12 17:50,28.6
4.97,2001-06-12 18:00,32.5
4.28,2001-06-12 18:10,32.7
2.57,2001-06-12 18:20,30.2
3.9,2001-06-12 18:30,30
2.99,2001-06-12 18:40,24.9
2.94,2001-06-12 18:50,25.7
2.83,2001-06-12 19:00,24.5
3.15,2001-06-12 19:10,24.5
3.74,2001-06-12 19:20,26.7
3.15,2001-06-12 19:30,25.9
3.05,2001-06-12 19:40,27.5
2.89,2001-06-12 19:50,28.2
2.46,2001-06-12 20:00,26.2
2.62,2001-06-12 20:10,26.8
2.78,2001-06-12 20:20,26.7
2.51,2001-06-12 20:30,26.7
2.35,2001-06-12 20:40,25.5
2.46,2001-06-12 20:50,25.4
2.73,2001-06-12 21:00,24.9
2.51,2001-06-12 21:10,25.2
3.26,2001-06-12 21:20,27.8
2.41,2001-06-12 21:30,27.1
2.46,2001-06-12 21:40,26.8
2.62,2001-06-12 21:50,27.6
2.94,2001-06-12 22:00,26.6
2.73,2001-06-12 22:10,26.4
2.46,2001-06-12 22:20,27.1
2.94,2001-06-12 22:30,24.7
2.09,2001-06-12 22:40,23.1
2.09,2001-06-12 22:50,22.1
2.03,2001-06-12 23:00,22
2.14,2001-06-12 23:10,21.2
2.35,2001-06-12 23:20,22.9
1.98,2001-06-12 23:30,21.6
2.19,2001-06-12 23:40,22.2
